"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Mandrillus sphinx" 3 81 176 NA NA 0.318181818181818
"Mandrillus sphinx" 3 84 166 NA NA 0.337349397590361
"Mandrillus sphinx" 3 87 163 NA NA 0.343558282208589
"Mandrillus sphinx" 3 90 151 NA NA 0.370860927152318
"Mandrillus sphinx" 3 93 142 NA NA 0.394366197183099
"Mandrillus sphinx" 3 96 105 NA NA 0.40952380952381
"Mandrillus sphinx" 3 99 75 NA NA 0.253333333333333
"Mandrillus sphinx" 3 102 75 NA NA 0.253333333333333
"Mandrillus sphinx" 3 105 73 NA NA 0.246575342465753
"Mandrillus sphinx" 3 108 49 NA NA 0.142857142857143
"Mandrillus sphinx" 3 111 45 NA NA 0.133333333333333
"Mandrillus sphinx" 3 114 45 NA NA 0.133333333333333
"Mandrillus sphinx" 3 117 43 NA NA 0.13953488372093
"Mandrillus sphinx" 3 120 43 NA NA 0.13953488372093
"Mandrillus sphinx" 3 123 43 NA NA 0.13953488372093
"Mandrillus sphinx" 3 126 43 NA NA 0.13953488372093
"Mandrillus sphinx" 3 129 42 NA NA 0.142857142857143
"Mandrillus sphinx" 3 132 41 NA NA 0.146341463414634
"Mandrillus sphinx" 3 135 41 NA NA 0.146341463414634
"Mandrillus sphinx" 3 138 41 NA NA 0.146341463414634
"Mandrillus sphinx" 3 141 40 NA NA 0.125
"Mandrillus sphinx" 3 144 40 NA NA 0.125
"Mandrillus sphinx" 3 147 40 NA NA 0.125
"Mandrillus sphinx" 3 150 40 NA NA 0.125
"Mandrillus sphinx" 3 153 40 NA NA 0.125
"Mandrillus sphinx" 3 156 39 NA NA 0.128205128205128
"Mandrillus sphinx" 3 159 39 NA NA 0.128205128205128
"Mandrillus sphinx" 3 162 39 NA NA 0.128205128205128
"Mandrillus sphinx" 3 165 39 NA NA 0.128205128205128
"Mandrillus sphinx" 3 168 39 NA NA 0.128205128205128
"Mandrillus sphinx" 3 171 39 NA NA 0.128205128205128
"Mandrillus sphinx" 3 174 38 NA NA 0.131578947368421
"Mandrillus sphinx" 3 177 37 NA NA 0.135135135135135
"Mandrillus sphinx" 3 180 37 NA NA 0.135135135135135
"Mandrillus sphinx" 3 183 37 NA NA 0.135135135135135
"Mandrillus sphinx" 3 186 35 NA NA 0.142857142857143
"Mandrillus sphinx" 3 189 34 NA NA 0.147058823529412
"Mandrillus sphinx" 3 192 33 NA NA 0.121212121212121
"Mandrillus sphinx" 3 195 33 NA NA 0.121212121212121
"Mandrillus sphinx" 3 198 33 NA NA 0.121212121212121
"Mandrillus sphinx" 4 8 447 1.40676277097515 0.159497745407758 0.0313199105145414
"Mandrillus sphinx" 4 12 439 0.414551954007594 0.678469926532304 0.0569476082004556
"Mandrillus sphinx" 4 16 435 0.17935580520033 0.857658330965795 0.0735632183908046
"Mandrillus sphinx" 4 20 430 0.377549018580052 0.705765643378232 0.0837209302325581
"Mandrillus sphinx" 4 24 425 -0.0632125288836475 0.949597268126873 0.108235294117647
"Mandrillus sphinx" 4 28 422 0.439593985899775 0.660231197318243 0.123222748815166
"Mandrillus sphinx" 4 32 419 0.327242626974163 0.743484382464878 0.145584725536993
"Mandrillus sphinx" 4 36 412 0.25218713495772 0.800896421599686 0.150485436893204
"Mandrillus sphinx" 4 40 408 -0.555325205099273 0.578672241677381 0.159313725490196
"Mandrillus sphinx" 4 44 403 -0.567059706590344 0.570673617264682 0.158808933002481
"Mandrillus sphinx" 4 48 397 -0.845236207686963 0.397978970203646 0.16624685138539
"Mandrillus sphinx" 4 52 386 -1.39356685863934 0.163448442220636 0.16839378238342
"Mandrillus sphinx" 4 56 373 -1.25069616411307 0.21104535049492 0.179624664879357
"Mandrillus sphinx" 4 60 361 -1.02062328257383 0.30743295428163 0.185595567867036
"Mandrillus sphinx" 4 64 341 -1.12224618467493 0.261757780583818 0.19941348973607
"Mandrillus sphinx" 4 68 296 -1.12837303687193 0.259162409997934 0.243243243243243
"Mandrillus sphinx" 4 72 249 -1.29715966406293 0.194576256086545 0.269076305220884
"Mandrillus sphinx" 4 76 216 NA NA 0.328703703703704
"Mandrillus sphinx" 4 80 180 NA NA 0.311111111111111
"Mandrillus sphinx" 4 84 166 NA NA 0.337349397590361
"Mandrillus sphinx" 4 88 158 NA NA 0.354430379746835
"Mandrillus sphinx" 4 92 146 NA NA 0.383561643835616
"Mandrillus sphinx" 4 96 105 NA NA 0.40952380952381
"Mandrillus sphinx" 4 100 75 NA NA 0.253333333333333
"Mandrillus sphinx" 4 104 75 NA NA 0.253333333333333
